idSklepu,ulicaNrLokalu,przedsiebiorca
0032,KOMOROWSKIEGO 41 lok. B037,AMBRA SPÓŁKA AKCYJNA
0033,ALEJA IGNACEGO DASZYŃSKIEGO 8,HURLAK JOANNA
0034,ALEJA IGNACEGO DASZYŃSKIEGO 18,KALETA SPÓŁKA JAWNA
0035,ALEJA JANA PAWŁA II 15,LEWIATAN MARKET SPÓŁKA Z O.O.
0036,ALEJA JANA PAWŁA II 200,CIRCLE K POLSKA SPÓŁKA Z O.O.
0037,ALEJA JULIUSZA SŁOWACKIEGO 11B,WITEK LESZEK
0038,ALEJA KIJOWSKA 57/LU 5,CHORZĘPA JAN
0039,ALEJA POKOJU 33,EKWI B.W. POLAŃSCY SP. J.
0040,ALEJA POKOJU 91,LOTOS PALIWA SPÓŁKA
0041,ALEJA SOLIDARNOŚCI 11,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE
0042,ALEJE SŁOWACKIEGO 64,MEGA SPÓŁKA Z O.O.
0043,ALEKSANDRA FREDRY 27,WÓJTOWICZ KRZYSZTOF
0044,ALEKSANDRA LUBOMIRSKIEGO 51,TUCZYŃSKI GRZEGORZ
0045,ALEKSANDRA SZUKIEWICZA 3,"SWOBODA URSZULA, SWOBODA WŁADYSŁAW"
0046,ALEKSANDRA SZUKIEWICZA 3,"SWOBODA URSZULA, SWOBODA WŁADYSŁAW"
0047,ALEKSANDRY 3 A,PIETRUSA PATRYCJA
0048,ALEKSANDRY 21,"CHUDOBA AGNIESZKA, STRĄCZEK TOMASZ"
0049,ANDRZEJA STRUGA przy bloku nr 8,"TUCZYŃSKA ANNA, TUCZYŃSKI GRZEGORZ"
0050,ARCHITEKTÓW DZ. NR 10,ŁUCZYWO KAZIMIERZ
0051,"ARMII ""KRAKÓW"" 22",KALETA SPÓŁKA JAWNA
0052,"ARMII ""KRAKÓW"" 80","FURTAK AGNIESZKA, FURTAK TOMASZ"
0053,ARMII KRAJOWEJ 10,CIRCLE K POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0054,ARMII KRAJOWEJ 11,ORBIS SPÓŁKA AKCYJNA
0055,ARMII KRAJOWEJ 77,MAKROLITH TRADING SP. Z O.O.
0056,ARMII KRAJOWEJ 97/3,POPIOŁEK JOLANTA
0057,ARMII KRAJOWEJ 11A,ORBIS SPÓŁKA AKCYJNA
0058,ARMII KRAJOWEJ 21A,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA
0059,ARMII KRAJOWEJ 93 lok. 8,MATUSIK JACEK
0060,ASTRONAUTÓW 5,KUCHARSKA LUCYNA
0061,AUGUSTYNA KORDECKIEGO 13,PIASKOWSKI KRZYSZTOF
0062,AVIA 5 lok. U 3,MAZURKIEWICZ JAROSŁAW
0063,BAGROWA 80 lok. 47,CIEPIELOWSKI PATRYK
0064,BAJECZNA 6,KEFIREK SPÓŁKA AKCYJNA
0065,BAJECZNA 4 lok.U,CHUCHRO ELIZA
0066,BALICKA 16,KOMANDYTOWA
0067,BALICKA 18,WŁOCH MARTA
0068,BALICKA 18,SKÓRA WIOLETTA
0069,BALICKA 56,EUROCASH S.A.
0070,BALICKA 56,"MAJCHEREK MIROSŁAW, MUSIAŁ MARIUSZ"
0071,BALICKA 100,PIETRAS MAGDALENA
0072,BALICKA 157,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0073,BALICKA 255,DOM WINA SPÓŁKA Z O.O.
0074,BALICKA 284,KOĆMA ELŻBIETA
0075,BALICKA 18D,FILEK MARTA
0076,BALICKA 41A,WŁOCH MARTA
0077,BARBARY 3,"MYTNIK MICHAŁ, MYTNIK ROMAN"
0078,BARBARY 3  paw. 1,"MYTNIK ROMAN, MYTNIK MICHAŁ"
0079,BARBARY p paw. 2,"MYTNIK ROMAN, MYTNIK MICHAŁ"
0080,BARTOSZA GŁOWACKIEGO 4,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SP.J.
0081,BARTOSZA GŁOWACKIEGO 16B,KULA AGNIESZKA
0082,BATALIONÓW CHŁOPSKICH 2A,STAŃCZYK TERESA
0083,BAZAROWA 1,EUROCASH SPÓŁKA AKCYJNA
0084,BENEDYKTYŃSKA 37,BENEDICTUS MEMES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0085,BERKA JOSELEWICZA 28,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0086,BESKIDZKA 29,RENATA KUBAREK
0087,BESKIDZKA 30,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0088,BESKIDZKA 30,SKALNIAK PAULINA
0089,BESKIDZKA 30,AD - SYSTEM SPÓŁKA Z O. O.
0090,BETONOWA 2,PYRKA DANUTA
0091,BIAŁOPRĄDNICKA 15,PIETRZYK BRONISŁAW
0092,BIAŁOPRĄDNICKA 21,WERNER DOROTA
0093,"BIAŁORUSKA 10 B, 10 C",INTEGRAL TRADE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0094,"BIAŁORUSKA 10B,10C",KEFIREK S.A.
0095,BIAŁORUSKA 7 paw.15,BALAWEJDER  BOGDAN
0096,BIAŁORUSKA 7/kiosk 39,MEJER TADEUSZ
0097,BIAŁORUSKA pawilon nr 10,PAWLIK PIOTR
0098,BIEŃCZYCKA 7,KORPAŁA DOMINIK
0099,BIEŃCZYCKA 168 paw. 3/302,ZAKŁADY MIĘSNE SILESIA SPÓŁKA AKCYJNA
0100,BIEŃCZYCKI PLAC TARGOWY 14,"PRAŻUCH KRZYSZTOF, CHRAPEK KRYSTIAN"
0101,BIEŃCZYCKI PLAC TARGOWY 26,MCKIBBIN BOŻENA
0102,BIEŃCZYCKI PLAC TARGOWY kiosk nr 27,DUDZIK ANDRZEJ
0103,BIEŃCZYCKI PLAC TARGOWY pawilon 29,KOSZAŁKA ZBIGNIEW
0104,BIEŻANOWSKA 30,RYBAK MATEUSZ
0105,BIEŻANOWSKA 39,MICHALIK JAN
0106,BIEŻANOWSKA 77,ŻARÓW ADRIAN
0107,BIEŻANOWSKA 276,KOMANDYTOWA
0108,BIEŻANOWSKA 303,QUICK HOLDING SPÓŁKA Z O.O.
0109,BIEŻANOWSKA 311,CHROSTEK TOMASZ
0110,BIEŻANOWSKA 252A,STANISZ MONIKA
0111,BIEŻANOWSKA 78E,BUŁKA GRZEGORZ
0112,BIEŻANOWSKA 78G,CZURŁOWSKI RYSZARD
0113,BIEŻANOWSKA 88/25,MURDZA DANUTA
0114,BISKUPIŃSKA 3B,GREG INTERNATIONAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0115,BLOKOWA 1,DONIEC ZBIGNIEW
0116,BLOKOWA 2,HALAGARDA SPÓŁKA JAWNA
0117,BŁAŻEJA CZEPCA 2,WICHEREK MIROSŁAW
0118,BOCIANA 13,ROKITA MONIKA
0119,BOCIANA 3 lok. LU 1,BASISTA MARCIN
0120,BOGUCIANKA 1,STRĄCZEK DOROTA
0121,BOGUCIANKA 3,SZEWCZYK  ANGELIKA
0122,BOGUCIANKA 74B,OPYRCHAŁ MICHAŁ
0123,BOGUCICKA 15,"MYTNIK ROMAN, MYTNIK MICHAŁ"
0124,BOHATERÓW WRZEŚNIA 2,MUSIAŁ ADAM
0125,BOHATERÓW WRZEŚNIA 18,JERONIMO MARTINS POLSKA S.A.
0126,BOHATERÓW WRZEŚNIA 26,ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA)
0127,BOHATERÓW WRZEŚNIA 48,GĄSIOREK TOMASZ
0128,BOHATERÓW WRZEŚNIA 76,TUCZYŃSKI GRZEGORZ
0129,BOHATERÓW WRZEŚNIA 1B/4U,KALETA SPÓŁKA JAWNA
0130,BOHATERÓW WRZEŚNIA 26A,FLIŚNIK ADAM
0131,BOHDANA ZALESKIEGO 1/4,KASPERCZYK MARCIN
0132,BOLESŁAWA CZERWIEŃSKIEGO 3B LU 1,SZLACHTA MICHAŁ
0133,BOLESŁAWA LIMANOWSKIEGO 3,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0134,BOLESŁAWA LIMANOWSKIEGO 20,"KUŹMIK EWA, KUŹMIK ADRIAN"
0135,BOLESŁAWA LIMANOWSKIEGO 24,FURLAGA MARIUSZ
0136,BOLESŁAWA ORLIŃSKIEGO 1/1,WD+SHOT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0137,BOLESŁAWA ORLIŃSKIEGO 3/10,AMVITA SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWO-AKCYJNA
0138,BOLESŁAWA ORLIŃSKIEGO 1 lok. 5,"NOWAK PAWEŁ, GÓRA RAFAŁ"
0139,BOLESŁAWA ORLIŃSKIEGO 1 LU 6,"WIELECKI WIKTOR, WIELECKA ALICJA, WIELECKI MATEUSZ"
0140,BOLESŁAWA ORLIŃSKIEGO 3 lok. U 3,ŚWIATŁOŃ DAMIAN
0141,BOLESŁAWA ORLIŃSKIEGO 5 lok. U 2,MUSIAŁ ADAM
0142,BONEROWSKA 5,APARTAMENTY BONEROWSKA KRZYSZTOF WANAT KRZYSZTOF ZAWADZKI SP. J.
0143,BORKOWSKA 1,LIDL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0144,BORKOWSKA 3,BACÓWKA TOWARY TRADYCYJNE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0145,BORKOWSKA 25/5,SIKORSKA MARTA
0146,BORKOWSKA 17B,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA
0147,BORKOWSKA 3/LU5,KUBAREK RENATA
0148,BORSUCZA 12,DŻINN MARKET SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0149,BORSUCZA 12,WCISŁO MONIKA
0150,BOSACKA 11,PIT STOP SPÓŁKA Z O.O.
0151,BOSACKA 18 lok. 1-KO 11,SWĘDRAK WOJCIECH
0152,BOSAKÓW 11,KALETA SPÓŁKA JAWNA
0153,BOSAKÓW 11,"PH-U ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA"
0154,BOSAKÓW 26,WALAS MAŁGORZATA
0155,BP. FILIPA PADNIEWSKIEGO 18/40,CZARNA IWONA
0156,BRACKA 7,RUCH SPÓŁKA AKCYJNA
0157,BRACKA 7,RUCH SPÓŁKA AKCYJNA
0158,BRACKA 4 III p,"SZTAJNER RENATA, NAWROCKI JAROSŁAW"
0159,BRATYSŁAWSKA 1,SHELL POLSKA SPÓŁKA Z O.O.
0160,BRATYSŁAWSKA 1,MAXIPIZZA SPÓŁKA AKCYJNA
0161,BRATYSŁAWSKA 4,KAUFLAND POLSKA MARKETY SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0162,BROGI 32,KRAWCZYK BARBARA
0163,BROGI 9/13,MIROŃCZUK ROMAN
0164,BRONOWICKA 39,BRÓZDA RAFAŁ
0165,BRONOWICKA 58,"WODNICKA MARIA, WODNICKA-WARTNIK DOMINIKA, WODNICKI JÓZEF"
0166,BRONOWICKA 60,GŁOWACKA MAGDALENA
0167,BRONOWICKA 64,LEŚNIAK JERZY
0168,BRONOWICKA 73,HANDLOWA SPÓŁDZIELNIA JUBILAT
0169,BRONOWICKA 76/2,SWAJDO JADWIGA
0170,BRONOWICKA 10A,BATKO GRZEGORZ
0171,BRONOWICKA 42 lok U1 U2,"WIELECKA ALICJA, WIELECKI WIKTOR"
0172,BRZOZOWA 22,"DROŻDŻ DARIUSZ, SZULC KAMIL"
0173,BRZOZOWA 17/2,GĄSIOROWSKI JAN
0174,BULWAROWA 1,ARGE PALIWA SPÓŁKA Z O.O.
0175,BUŁGARSKA 15/LU4,SKOWRON ARTUR
0176,CECHOWA 2,LIDL SP. Z O.O. SP. K.
0177,CECHOWA 118,FIRMA HANDLOWA GRZYBEK-PL PAWICKI SPÓŁKA JAWNA
0178,CEGIELNIANA 2,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA
0179,CEGIELNIANA 20A,KOSIŃSKI WIESŁAW
0180,CEGLARSKA 15,"KUBIAK BARBARA, KUBIAK ROBERT"
0181,"CELAROWSKA 32 /U2,U3",BARAN MAŁGORZATA
0182,CENTRALNA 30,"ZELEK-MASTALERZ SABINA, ZELEK ROMAN"
0183,CENTRALNA 62,W&B COMPLEX WARZECHA BĘTKOWSKA SPÓŁKA JAWNA
0184,CENTRALNA 40A,GRUPA TOWER SPÓŁKA Z O.O.
0185,CENTRALNA 43B lok. U 1,GRUCHAŁA MATEUSZ
0186,CENTRUM C 4,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE
0187,CENTRUM C 1 LOK. U 5,GRUCHAŁA MATEUSZ
0188,CENTRUM C 6 lok. 002,WILTOS AGNIESZKA
0189,CENTRUM D 1/U3,LEWIATAN MARKET SPÓŁKA Z O.O.
0190,CENTRUM D 1A,CZABAŃSKA ANNA
0191,CENTRUM D 2/U8,WILTOS AGNIESZKA
0192,CENTRUM E 23,ZIELENIAK SEBASTIAN
0193,CHEŁMSKA 15,HANDLOWA SPÓŁDZIELNIA JUBILAT
0194,CHMIELENIEC 6/28,BIDAS ŁUKASZ
0195,CHMIELENIEC 2 LU 10,TOKARSKA AGNIESZKA
0196,CHRISTO BOTEWA 12,PASTELUS SPÓŁKA Z O.O.
0197,CIENISTA 59,PODGÓRSKA KATARZYNA
0198,CYPRIANA GODEBSKIEGO 5,WIATR KATARZYNA
0199,CYPRIANA GODEBSKIEGO 21,"MORAŃSKA AGATA, DYRLA BEATA"
0200,CYSTERSÓW 21,PETRODOM PALIWA SPÓŁKA Z O.O.
0201,CYSTERSÓW 26 C lok. U 1,KACZÓWKA RAFAŁ
0202,CZAPSKICH 1,NOGAJ PATRYK
0203,CZARNOGÓRSKA 3,PAWICKI PRZEMYSŁAW
0204,CZARNOWIEJSKA 1,ALKO EXPORT SP. Z O.O.
0205,CZARNOWIEJSKA 39,MEGANA SPÓŁKA Z O.O.
0206,CZARNOWIEJSKA 73,M.P. SZYMANOWICZ SPÓŁKA JAWNA
0207,CZARNOWIEJSKA 91B,SOWIŃSKI WOJCIECH
0208,CZERWONE MAKI 81,"MATAN PRZEMYSŁAW, MATAN WITOLD"
0209,CZERWONE MAKI 53 lok U1,API SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA
0210,CZYSTA 3,OLSZAŃSKA DOROTA
0211,DAJWÓR 20 lok. LU 6,WINIARNIA SPÓŁKA Z O.O.
0212,DĄBROWA 1,STRYSZOWSKI ANDRZEJ
0213,DĄBSKA LO9,NOWAK PIOTR
0214,DĄBSKA 20A/1,KRZYCH HUBERT
0215,DĄBSKA 21B LOK. U1,KRZYSIEK KINGA
0216,DĘBNICKI 2,MUCHA MARIOLA
0217,DŁUGA 26,POPŁAWSKA SANDRA
0218,DŁUGA 27,SZLACHTA MICHAŁ
0219,DŁUGA 29,GREEK TRADE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0220,DŁUGA 33,WERBIŁOWICZ FILIP
0221,DŁUGA 51,JANIK JAN
0222,DŁUGA 58,KOCYK SPÓŁKA Z O.O. SP. KOMANDYTOWA
0223,DŁUGA 55 lok. U 1,RADASZKIEWICZ ELŻBIETA
0224,DŁUGA 55/1U,RADASZKIEWICZ ELŻBIETA
0225,DŁUGA 72/U8,WAGA DOROTA
0226,DŁUGA 116,"BARTOSZEWSKI MACIEJ, PEKSA PIOTR"
0227,DOBREGO PASTERZA 13,LABEL MARS SPÓŁKA JAWNA
0228,DOBREGO PASTERZA 67,TESCO POLSKA SP. Z O.O.
0229,DOBREGO PASTERZA 100,LEWIATAN MARKET SPÓŁKA Z O. O.
0230,DOBREGO PASTERZA 100,LEWIATAN MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0231,DOBREGO PASTERZA 101 L1 i L2,PŁATEK SŁAWOMIR
0232,DOBREGO PASTERZA 120 lok. U3,BIENIAS GRZEGORZ
0233,DOBREGO PASTERZA 122A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0234,DOLNYCH MŁYNÓW 5,KEFIREK S.A.
0235,DOŻYNKOWA 11,WAŚKO GRZEGORZ
0236,DOŻYNKOWA 99,KOMANDYTOWA
0237,DR. JANA PILTZA 43 U VII,CYWIŃSKA-STREJCZEK MARTA
0238,DR. JANA PILTZA 43/6U,ZAGDASKI KONRAD
0239,DR. JÓZEFA BABIŃSKIEGO 69,TESCO POLSKA SPÓŁKA Z O. O.
0240,DROŻYSKA 17,MARS PAWEŁ
0241,DRUKARSKA 2,JERONIMO MARTINS POLSKA S.A.
0242,"DRUKARSKA 1/U1,U2,U3",KOMADOWSKA JUSTYNA
0243,DUŻA GÓRA 1,"WĄTROBA BARBARA, WĄTROBA MARIAN"
0244,DWORCOWA 6,MURDZA DANUTA
0245,DWORCOWA 10,SZULC MAŁGORZATA
0246,DWORCOWA 12,KALETA SPÓŁKA JAWNA
0247,DWORCOWA 10C,JUCHA ANDRZEJ
0248,DWORCOWA 6B,JUCHA ANDRZEJ
0249,DWORSKA 1C lok.2,APRYAS MONIKA
0250,DYWIZJONU 303 69,PIĄTEK JAROSŁAW
0251,DYWIZJONU 303 76,BIELAK IWONA
0252,DYWIZJONU 303 paw.1,WIELECKA ALICJA
0253,EDWARDA DEMBOWSKIEGO 9,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW
0254,EDWARDA HEILA 6,MALARA MAGDALENA
0255,ELIASZA RADZIKOWSKIEGO 138-140,FIRMAHANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA
0256,RADZIKOWSKIEGO 104/LU 2,ZAPIÓR IWONA
0257,ELŻBIETY DRUŻBACKIEJ 59,ADAMCZAK MAŁGORZATA
0258,ERAZMA JERZMANOWSKIEGO 38,MILA SPÓŁKA AKCYJNA
0259,ERAZMA JERZMANOWSKIEGO 39,POLSKI KONCERN NAFTOWY ORLEN SPÓLKA AKCYJNA
0260,ERAZMA JERZMANOWSKIEGO 12A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0261,ERAZMA JERZMANOWSKIEGO 44A,DZIEDZIC WOJCIECH
0262,ESTERY 5,"ALCHEMIA WITYŃSKI, ŻAKOWSKI SPÓŁKA JAWNA"
0263,ESTOŃSKA 14,GARA PAWEŁ
0264,FIOŁKOWA 4/167,PIETRZYK DOROTA
0265,FLORIAŃSKA 13,"STROJEK URSZULA, STROJEK ANDRZEJ"
0266,FLORIAŃSKA 23,MW  SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA
0267,FLORIAŃSKA 29,"DROŻDŻ DARIUSZ, SZULC KAMIL"
0268,FLORIAŃSKA 51,"SOBALA JAGNA, SOBALA KRZYSZTOF, SOBALA WITOLD"
0269,FORTECZNA 51,BOBEK ROBERT
0270,FRANCISZKA BUJAKA 3,SEMPIAK NATALIA
0271,FRANCISZKA BUJAKA 12 lok. 1,SEMPIAK NATALIA
0272,FRANCISZKA BUJAKA 12/95,KNET STANISŁAW
0273,FRANCISZKA KNIAŹNINA 1,JERONIMO MARTINS POLSKA S.A.
0274,GARBARSKA 4,ŻAK KATARZYNA
0275,GARNCARSKA 1,OLSZAŃSKA DOROTA
0276,GDAŃSKA 12,ALTI PLUS SPÓŁKA AKCYJNA
0277,MADALIŃSKIEGO 3,BOBEK ROBERT
0278,MADALIŃSKIEGO 8,MLECZRSKA SPÓŁDZIELNIA PRACY WIDOK
0279,MADALIŃSKIEGO 19,KOCYK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0280,"GEN. AUGUSTA FIELDORFA-NILA 10/U60,U61",WÓJCIK TERESA
0281,GEN. AUGUSTA FIELDORFA-NILA 7 LU 1,VIKA SPÓŁKA Z O.O.
0282,GEN. HENRYKA KAMIEŃSKIEGO 11,AUCHAN POLSKA SP.Z O.O.
0283,GEN. HENRYKA KAMIEŃSKIEGO 43,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0284,GEN. HENRYKA KAMIEŃSKIEGO 57,PERNET JACEK
0285,GEN. HENRYKA KAMIEŃSKIEGO 1D,KUSZA ANNA
0286,GEN. IGNACEGO PRĄDZYŃSKIEGO 16,MEGANA SPÓŁKA Z O.O.
0287,GEN. JÓZEFA SUŁKOWSKIEGO 7,KAZIMIERZ JEZIORSKI
0288,GEN. LEOPOLDA OKULICKIEGO 51/1,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0289,GEN. LEOPOLDA OKULICKIEGO 51 lok. 287,KULA AGNIESZKA
0290,TOKARZEWSKIEGO 34,SADOWSKA BEATA
0291,GEN. ROMANA SOŁTYKA 6,KMIOTEK JAN
0292,ROWECKIEGO 5,SWĘDRAK WOJCIECH
0293,ROWECKIEGO 33,BILMEX-TANK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0294,GEN. STEFANA GROTA- DZIAŁKA NR,
0295,ROWECKIEGO 40/15 OBR. 34,SZWED TOMASZ
0296,KOMOROWSKIEGO 4,PERNET JACEK
0297,KOMOROWSKIEGO 39,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE
0298,KOMOROWSKIEGO 41,PROMOTORZY TRADING SPÓŁKA Z O.O. SP. KOMANDYTOWA
0299,KOMOROWSKIEGO 41,PIOTR I PAWEŁ DETAL SPÓŁKA Z O.O.
0300,GEN. TADEUSZA KOŚCIUSZKI 19,"KOWALCZYK RYSZARD, KOJS MAŁGORZATA"
0301,GEN. TADEUSZA KOŚCIUSZKI 71,KEFIREK SPÓŁKA AKCYJNA
0302,GEN. TADEUSZA KOŚCIUSZKI 73,KOCYK SPÓŁKA Z O.O. SP. KOMANDYTOWA
0303,GEN. TADEUSZA KOŚCIUSZKI 42/2,GRODOWCZYK AGNIESZKA
0304,GEN. TADEUSZA KOŚCIUSZKI 75/2,GRODOWCZYK AGNIESZKA
0305,NILA 17/JU4,WÓJCIK TERESA
0306,GĘSIA 8,PAUK MARTA
0307,GLINIANA 15,BIENIAS GRZEGORZ
0308,GLINIK 43,BRANDOS PIOTR
0309,GLINIK 46,"PYTEL CECYLIA, KLUZOWICZ PIOTR"
0310,GLINIK 73A,SADOWSKA BEATA
0311,GŁÓWNY 18,"WIĘCŁAW BOŻENA, WOŁEK PAULINA"
0312,GŁÓWNY 34,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0313,GŁÓWNY 7/6,FIGA KLEMENTOWSKI I WSPÓLNICY SP. J.
0314,GNIEŹNIEŃSKA 2,OPACH KATARZYNA
0315,GOLIKÓWKA 45,3LINE.PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0316,GOŁAŚKA 1 C,KOZERA - PROSTAK MONIKA
0317,GOŁAŚKA 1C,KOZERA-PROSTAK MONIKA
0318,GOŁAŚKA 1D,"GOŁĘBIOWSKA AGNIESZKA, GOŁĘBIOWSKI PAWEŁ"
0319,GÓRALI 6,"BRALA IZABELA, BRELA MARCIN, BRELA KRZYSZTOF"
0320,GÓRNIKÓW 3,GAMAT SPÓŁKA Z O.O.
0321,GRAŻYNY 4,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0322,GRĘBAŁOWSKA 1,PIASECZNY RAFAŁ
0323,GRĘBAŁOWSKA 41,DOROZ PAWEŁ
0324,GROCHOWA 20,ROBAK ZYGMUNT
0325,GROCHOWSKA 22A,KALETA SPÓŁKA JAWNA
0326,GRODZKA 13,KRAJANOWSKA HELENA
0327,GRODZKA 18,CIAPAŁA EWELINA
0328,GRODZKA 20,KOC ANDRZEJ
0329,GRODZKA 34,REIZER AGNIESZKA
0330,GRODZKA 46,KEFIREK S.A.
0331,GRODZKA 59,BUL HERBERT
0332,GRUNWALDZKA 17,SNAKOWSKI TOMASZ
0333,GRZEGORZA KORZENIAKA 3 i 5,MATYSIK RAFAŁ
0334,GRZEGÓRZECKA 8,MAŁPKA SPÓŁKA AKCYJNA W RESTRUKTURYZACJI
0335,GRZEGÓRZECKA 12/1,MICEK  BEATA
0336,GRZEGÓRZECKA 67 lok. LU -1,TOCHO SPÓŁKA Z O.O.
0337,GRZEGÓRZECKA 67/LU2,PIWOWARCZYK KATARZYNA
0338,GRZEGÓRZECKA 67C/U 5,KULA MAGDALENA
0339,GRZEGÓRZECKA 73 lok. U 1,ŚWIATŁOŃ DAMIAN
0340,GRZEGÓRZECKA 77AlokU1,"SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW ""NOWA HUTA"" W KRAKOWIE"
0341,GUSTAWA MORCINKA 13,KUŚNIERZ RENATA
0342,HELENY 18,JERONIMO MARTINS POLSKA S.A.
